Bitstamp-Bid,Bitstamp-Ask,Binance-bid,Binance-ask
3/21/2018, 4:58:40 PM,0.00007619,0.00007631,0.00007641,0.00007654
3/21/2018, 4:58:42 PM,0.00007619,0.00007631,0.00007641,0.00007654
3/21/2018, 4:58:42 PM,0.00007619,0.00007631,0.00007641,0.00007654
3/21/2018, 4:58:43 PM,0.00007619,0.00007631,0.00007641,0.00007654
3/21/2018, 4:58:44 PM,0.00007619,0.00007631,0.00007641,0.00007654
3/21/2018, 4:58:45 PM,0.00007619,0.00007631,0.00007642,0.00007654
3/21/2018, 4:58:46 PM,0.00007619,0.00007631,0.00007641,0.00007654
3/21/2018, 4:58:47 PM,0.00007619,0.00007631,0.00007641,0.00007654
3/21/2018, 4:58:48 PM,0.00007619,0.00007631,0.00007640,0.00007654
3/21/2018, 4:58:49 PM,0.00007619,0.00007631,0.00007640,0.00007654
3/21/2018, 4:58:50 PM,0.00007619,0.00007631,0.00007640,0.00007654
3/21/2018, 4:58:51 PM,0.00007619,0.00007631,0.00007641,0.00007654
3/21/2018, 4:58:52 PM,0.00007619,0.00007631,0.00007641,0.00007654
3/21/2018, 4:58:53 PM,0.00007619,0.00007631,0.00007641,0.00007654
3/21/2018, 4:58:54 PM,0.00007619,0.00007631,0.00007641,0.00007654
3/21/2018, 4:58:55 PM,0.00007619,0.00007631,0.00007641,0.00007654
3/21/2018, 4:58:56 PM,0.00007619,0.00007631,0.00007641,0.00007654
3/21/2018, 4:58:57 PM,0.00007619,0.00007631,0.00007641,0.00007654
3/21/2018, 4:58:58 PM,0.00007619,0.00007631,0.00007641,0.00007654
3/21/2018, 4:58:59 PM,0.00007619,0.00007631,0.00007641,0.00007654
3/21/2018, 4:59:00 PM,0.00007619,0.00007631,0.00007641,0.00007654
3/21/2018, 4:59:01 PM,0.00007619,0.00007631,0.00007641,0.00007654
3/21/2018, 4:59:02 PM,0.00007619,0.00007631,0.00007641,0.00007654
3/21/2018, 4:59:03 PM,0.00007619,0.00007631,0.00007641,0.00007654
3/21/2018, 4:59:04 PM,0.00007619,0.00007631,0.00007643,0.00007654
3/21/2018, 4:59:05 PM,0.00007619,0.00007631,0.00007643,0.00007654
3/21/2018, 4:59:06 PM,0.00007619,0.00007631,0.00007641,0.00007654
3/21/2018, 4:59:07 PM,0.00007619,0.00007631,0.00007641,0.00007654
3/21/2018, 4:59:08 PM,0.00007619,0.00007631,0.00007641,0.00007654
3/21/2018, 4:59:09 PM,0.00007619,0.00007631,0.00007641,0.00007654
3/21/2018, 4:59:10 PM,0.00007619,0.00007631,0.00007641,0.00007654
3/21/2018, 4:59:12 PM,0.00007619,0.00007631,0.00007641,0.00007654
3/21/2018, 4:59:12 PM,0.00007619,0.00007631,0.00007641,0.00007654
3/21/2018, 4:59:13 PM,0.00007619,0.00007631,0.00007641,0.00007653
3/21/2018, 4:59:15 PM,0.00007619,0.00007631,0.00007641,0.00007653
3/21/2018, 4:59:16 PM,0.00007619,0.00007631,0.00007641,0.00007653
3/21/2018, 4:59:16 PM,0.00007619,0.00007631,0.00007641,0.00007653
3/21/2018, 4:59:17 PM,0.00007619,0.00007631,0.00007641,0.00007653
3/21/2018, 4:59:18 PM,0.00007619,0.00007631,0.00007643,0.00007653
3/21/2018, 4:59:19 PM,0.00007619,0.00007631,0.00007643,0.00007653
3/21/2018, 4:59:20 PM,0.00007619,0.00007631,0.00007641,0.00007643
3/21/2018, 4:59:21 PM,0.00007619,0.00007631,0.00007641,0.00007643
3/21/2018, 4:59:22 PM,0.00007619,0.00007631,0.00007641,0.00007643
3/21/2018, 4:59:23 PM,0.00007619,0.00007631,0.00007641,0.00007643
3/21/2018, 4:59:24 PM,0.00007619,0.00007631,0.00007641,0.00007653
3/21/2018, 4:59:25 PM,0.00007619,0.00007631,0.00007641,0.00007653
3/21/2018, 4:59:26 PM,0.00007619,0.00007631,0.00007641,0.00007653
3/21/2018, 4:59:27 PM,0.00007619,0.00007631,0.00007641,0.00007654
3/21/2018, 4:59:28 PM,0.00007619,0.00007631,0.00007641,0.00007652
3/21/2018, 4:59:30 PM,0.00007619,0.00007631,0.00007641,0.00007652
3/21/2018, 4:59:30 PM,0.00007619,0.00007631,0.00007641,0.00007652
3/21/2018, 4:59:32 PM,0.00007619,0.00007631,0.00007641,0.00007653
3/21/2018, 4:59:32 PM,0.00007619,0.00007631,0.00007641,0.00007653
3/21/2018, 4:59:34 PM,0.00007619,0.00007631,0.00007641,0.00007653
3/21/2018, 4:59:34 PM,0.00007619,0.00007631,0.00007641,0.00007653
3/21/2018, 4:59:36 PM,0.00007619,0.00007631,0.00007642,0.00007653
3/21/2018, 4:59:36 PM,0.00007619,0.00007631,0.00007642,0.00007653
3/21/2018, 4:59:38 PM,0.00007619,0.00007631,0.00007642,0.00007653
3/21/2018, 4:59:38 PM,0.00007619,0.00007631,0.00007642,0.00007647
3/21/2018, 4:59:40 PM,0.00007619,0.00007631,0.00007641,0.00007653
3/21/2018, 4:59:41 PM,0.00007619,0.00007631,0.00007641,0.00007653
3/21/2018, 4:59:41 PM,0.00007619,0.00007631,0.00007641,0.00007653
3/21/2018, 4:59:43 PM,0.00007619,0.00007631,0.00007641,0.00007653
3/21/2018, 4:59:43 PM,0.00007619,0.00007631,0.00007641,0.00007653
3/21/2018, 4:59:45 PM,0.00007619,0.00007631,0.00007641,0.00007653
3/21/2018, 4:59:45 PM,0.00007619,0.00007631,0.00007641,0.00007653
3/21/2018, 4:59:46 PM,0.00007619,0.00007631,0.00007641,0.00007653
3/21/2018, 4:59:47 PM,0.00007619,0.00007631,0.00007641,0.00007653
3/21/2018, 4:59:48 PM,0.00007619,0.00007631,0.00007641,0.00007653
3/21/2018, 4:59:50 PM,0.00007619,0.00007631,0.00007641,0.00007653
3/21/2018, 4:59:50 PM,0.00007619,0.00007631,0.00007641,0.00007653
3/21/2018, 4:59:52 PM,0.00007619,0.00007631,0.00007641,0.00007653
3/21/2018, 4:59:52 PM,0.00007619,0.00007631,0.00007642,0.00007653
3/21/2018, 4:59:53 PM,0.00007619,0.00007631,0.00007642,0.00007653
3/21/2018, 4:59:54 PM,0.00007619,0.00007631,0.00007642,0.00007653
3/21/2018, 4:59:56 PM,0.00007619,0.00007631,0.00007650,0.00007653
3/21/2018, 4:59:56 PM,0.00007619,0.00007631,0.00007641,0.00007646
3/21/2018, 4:59:57 PM,0.00007619,0.00007631,0.00007641,0.00007646
3/21/2018, 4:59:58 PM,0.00007619,0.00007631,0.00007641,0.00007646
3/21/2018, 5:00:00 PM,0.00007619,0.00007631,0.00007641,0.00007646
3/21/2018, 5:00:01 PM,0.00007619,0.00007631,0.00007641,0.00007646
3/21/2018, 5:00:02 PM,0.00007619,0.00007631,0.00007641,0.00007646
3/21/2018, 5:00:02 PM,0.00007619,0.00007631,0.00007641,0.00007646
3/21/2018, 5:00:04 PM,0.00007620,0.00007631,0.00007640,0.00007641
3/21/2018, 5:00:04 PM,0.00007620,0.00007631,0.00007640,0.00007641
3/21/2018, 5:00:05 PM,0.00007620,0.00007631,0.00007640,0.00007641
3/21/2018, 5:00:07 PM,0.00007619,0.00007631,0.00007640,0.00007641
3/21/2018, 5:00:07 PM,0.00007619,0.00007631,0.00007640,0.00007641
3/21/2018, 5:00:08 PM,0.00007619,0.00007631,0.00007640,0.00007641
3/21/2018, 5:00:10 PM,0.00007619,0.00007631,0.00007640,0.00007641
3/21/2018, 5:00:11 PM,0.00007619,0.00007631,0.00007640,0.00007641
3/21/2018, 5:00:11 PM,0.00007619,0.00007631,0.00007640,0.00007641
3/21/2018, 5:00:13 PM,0.00007619,0.00007631,0.00007640,0.00007641
3/21/2018, 5:00:14 PM,0.00007619,0.00007631,0.00007640,0.00007641
3/21/2018, 5:00:15 PM,0.00007619,0.00007631,0.00007640,0.00007641
3/21/2018, 5:00:16 PM,0.00007619,0.00007631,0.00007640,0.00007641
3/21/2018, 5:00:16 PM,0.00007619,0.00007631,0.00007640,0.00007641
3/21/2018, 5:00:18 PM,0.00007619,0.00007631,0.00007640,0.00007641
3/21/2018, 5:00:19 PM,0.00007619,0.00007631,0.00007640,0.00007652
3/21/2018, 5:00:19 PM,0.00007619,0.00007631,0.00007640,0.00007652
3/21/2018, 5:00:21 PM,0.00007619,0.00007631,0.00007640,0.00007653
3/21/2018, 5:00:21 PM,0.00007619,0.00007631,0.00007640,0.00007648
3/21/2018, 5:00:23 PM,0.00007619,0.00007631,0.00007640,0.00007648
3/21/2018, 5:00:23 PM,0.00007619,0.00007631,0.00007640,0.00007648
3/21/2018, 5:00:24 PM,0.00007619,0.00007631,0.00007640,0.00007648
3/21/2018, 5:00:26 PM,0.00007619,0.00007631,0.00007640,0.00007648
3/21/2018, 5:00:27 PM,0.00007619,0.00007631,0.00007640,0.00007648
3/21/2018, 5:00:28 PM,0.00007619,0.00007631,0.00007640,0.00007646
3/21/2018, 5:00:29 PM,0.00007619,0.00007631,0.00007640,0.00007646
3/21/2018, 5:00:30 PM,0.00007619,0.00007631,0.00007640,0.00007648
3/21/2018, 5:00:31 PM,0.00007619,0.00007631,0.00007640,0.00007648
3/21/2018, 5:00:32 PM,0.00007619,0.00007631,0.00007640,0.00007648
3/21/2018, 5:00:33 PM,0.00007619,0.00007631,0.00007640,0.00007648
3/21/2018, 5:00:34 PM,0.00007619,0.00007631,0.00007640,0.00007648
3/21/2018, 5:00:35 PM,0.00007619,0.00007631,0.00007640,0.00007648
3/21/2018, 5:00:36 PM,0.00007619,0.00007631,0.00007640,0.00007648
3/21/2018, 5:00:37 PM,0.00007619,0.00007631,0.00007640,0.00007648
3/21/2018, 5:00:38 PM,0.00007619,0.00007631,0.00007640,0.00007648
3/21/2018, 5:00:39 PM,0.00007619,0.00007631,0.00007640,0.00007648
3/21/2018, 5:00:40 PM,0.00007619,0.00007631,0.00007640,0.00007648
3/21/2018, 5:00:41 PM,0.00007619,0.00007631,0.00007640,0.00007648
3/21/2018, 5:00:42 PM,0.00007619,0.00007631,0.00007640,0.00007648
3/21/2018, 5:00:43 PM,0.00007619,0.00007631,0.00007640,0.00007648
3/21/2018, 5:00:44 PM,0.00007619,0.00007631,0.00007640,0.00007648
3/21/2018, 5:00:45 PM,0.00007619,0.00007631,0.00007640,0.00007648
3/21/2018, 5:00:46 PM,0.00007619,0.00007631,0.00007642,0.00007648
3/21/2018, 5:00:47 PM,0.00007619,0.00007631,0.00007642,0.00007648
3/21/2018, 5:00:48 PM,0.00007619,0.00007631,0.00007640,0.00007647
3/21/2018, 5:00:49 PM,0.00007619,0.00007631,0.00007640,0.00007647
3/21/2018, 5:00:50 PM,0.00007619,0.00007631,0.00007640,0.00007647
3/21/2018, 5:00:51 PM,0.00007619,0.00007631,0.00007640,0.00007647
3/21/2018, 5:00:52 PM,0.00007619,0.00007631,0.00007640,0.00007647
3/21/2018, 5:00:53 PM,0.00007619,0.00007631,0.00007640,0.00007647
3/21/2018, 5:00:54 PM,0.00007619,0.00007631,0.00007640,0.00007647
3/21/2018, 5:00:55 PM,0.00007619,0.00007631,0.00007640,0.00007647
3/21/2018, 5:00:56 PM,0.00007619,0.00007631,0.00007640,0.00007647
3/21/2018, 5:00:57 PM,0.00007619,0.00007631,0.00007640,0.00007647
3/21/2018, 5:00:58 PM,0.00007619,0.00007631,0.00007640,0.00007647
3/21/2018, 5:00:59 PM,0.00007619,0.00007631,0.00007636,0.00007646
3/21/2018, 5:01:00 PM,0.00007619,0.00007631,0.00007637,0.00007646
3/21/2018, 5:01:01 PM,0.00007619,0.00007631,0.00007637,0.00007646
3/21/2018, 5:01:02 PM,0.00007619,0.00007631,0.00007637,0.00007646
3/21/2018, 5:01:03 PM,0.00007619,0.00007631,0.00007637,0.00007640
3/21/2018, 5:01:04 PM,0.00007619,0.00007631,0.00007637,0.00007640
3/21/2018, 5:01:05 PM,0.00007618,0.00007631,0.00007637,0.00007640
3/21/2018, 5:01:06 PM,0.00007618,0.00007631,0.00007637,0.00007640
3/21/2018, 5:01:07 PM,0.00007618,0.00007631,0.00007640,0.00007645
3/21/2018, 5:01:08 PM,0.00007618,0.00007631,0.00007640,0.00007642
3/21/2018, 5:01:09 PM,0.00007618,0.00007631,0.00007640,0.00007642
3/21/2018, 5:01:10 PM,0.00007618,0.00007631,0.00007634,0.00007642
3/21/2018, 5:01:11 PM,0.00007619,0.00007631,0.00007634,0.00007642
3/21/2018, 5:01:26 PM,0.00007619,0.00007631,0.00007639,0.00007642
3/21/2018, 5:01:27 PM,0.00007619,0.00007631,0.00007639,0.00007641
3/21/2018, 5:01:28 PM,0.00007619,0.00007631,0.00007639,0.00007642
3/21/2018, 5:01:29 PM,0.00007619,0.00007631,0.00007639,0.00007642
3/21/2018, 5:01:30 PM,0.00007619,0.00007631,0.00007639,0.00007642
3/21/2018, 5:01:31 PM,0.00007618,0.00007631,0.00007639,0.00007642
3/21/2018, 5:01:32 PM,0.00007618,0.00007631,0.00007639,0.00007642
3/21/2018, 5:01:33 PM,0.00007620,0.00007631,0.00007639,0.00007642
3/21/2018, 5:01:34 PM,0.00007620,0.00007631,0.00007639,0.00007642
3/21/2018, 5:01:35 PM,0.00007618,0.00007631,0.00007639,0.00007642
3/21/2018, 5:01:36 PM,0.00007618,0.00007631,0.00007639,0.00007642
3/21/2018, 5:01:37 PM,0.00007619,0.00007631,0.00007639,0.00007642
3/21/2018, 5:01:38 PM,0.00007619,0.00007631,0.00007642,0.00007643
3/21/2018, 5:01:39 PM,0.00007618,0.00007631,0.00007639,0.00007648
3/21/2018, 5:01:40 PM,0.00007618,0.00007631,0.00007639,0.00007648
3/21/2018, 5:01:41 PM,0.00007619,0.00007631,0.00007639,0.00007641
3/21/2018, 5:01:42 PM,0.00007619,0.00007631,0.00007639,0.00007641
3/21/2018, 5:01:43 PM,0.00007619,0.00007631,0.00007640,0.00007641
3/21/2018, 5:01:44 PM,0.00007619,0.00007631,0.00007640,0.00007641
3/21/2018, 5:01:45 PM,0.00007619,0.00007631,0.00007639,0.00007641
3/21/2018, 5:01:46 PM,0.00007619,0.00007631,0.00007639,0.00007641
3/21/2018, 5:01:47 PM,0.00007619,0.00007631,0.00007639,0.00007641
3/21/2018, 5:01:48 PM,0.00007619,0.00007631,0.00007639,0.00007641
3/21/2018, 5:01:49 PM,0.00007619,0.00007631,0.00007640,0.00007641
3/21/2018, 5:01:50 PM,0.00007619,0.00007631,0.00007640,0.00007641
3/21/2018, 5:01:51 PM,0.00007620,0.00007631,0.00007639,0.00007641
3/21/2018, 5:01:52 PM,0.00007620,0.00007631,0.00007639,0.00007641
3/21/2018, 5:01:53 PM,0.00007620,0.00007631,0.00007639,0.00007641
3/21/2018, 5:01:54 PM,0.00007620,0.00007631,0.00007639,0.00007641
3/21/2018, 5:01:55 PM,0.00007619,0.00007631,0.00007639,0.00007641
3/21/2018, 5:01:56 PM,0.00007619,0.00007631,0.00007639,0.00007641
3/21/2018, 5:01:57 PM,0.00007618,0.00007631,0.00007639,0.00007641
3/21/2018, 5:01:58 PM,0.00007618,0.00007631,0.00007639,0.00007641
3/21/2018, 5:01:59 PM,0.00007619,0.00007631,0.00007639,0.00007641
3/21/2018, 5:02:00 PM,0.00007619,0.00007631,0.00007639,0.00007641
3/21/2018, 5:02:01 PM,0.00007619,0.00007631,0.00007639,0.00007641
3/21/2018, 5:02:02 PM,0.00007619,0.00007631,0.00007639,0.00007641
3/21/2018, 5:02:11 PM,0.00007621,0.00007631,0.00007632,0.00007639
3/21/2018, 5:02:12 PM,0.00007621,0.00007631,0.00007632,0.00007639
3/21/2018, 5:02:13 PM,0.00007621,0.00007631,0.00007632,0.00007635
3/21/2018, 5:02:35 PM,0.00007621,0.00007631,0.00007632,0.00007638
3/21/2018, 5:02:37 PM,0.00007621,0.00007631,0.00007632,0.00007638
3/21/2018, 5:02:37 PM,0.00007621,0.00007631,0.00007632,0.00007638
3/21/2018, 5:03:08 PM,0.00007622,0.00007631,0.00007638,0.00007639
3/21/2018, 5:03:54 PM,0.00007618,0.00007631,0.00007641,0.00007649
3/21/2018, 5:03:55 PM,0.00007618,0.00007631,0.00007641,0.00007648
3/21/2018, 5:03:56 PM,0.00007618,0.00007631,0.00007641,0.00007648
3/21/2018, 5:03:56 PM,0.00007619,0.00007631,0.00007641,0.00007648
3/21/2018, 5:03:58 PM,0.00007618,0.00007631,0.00007641,0.00007646
3/21/2018, 5:03:59 PM,0.00007618,0.00007631,0.00007641,0.00007646
3/21/2018, 5:04:00 PM,0.00007620,0.00007631,0.00007641,0.00007646
3/21/2018, 5:04:01 PM,0.00007620,0.00007631,0.00007641,0.00007649
3/21/2018, 5:04:02 PM,0.00007620,0.00007631,0.00007641,0.00007645
3/21/2018, 5:04:03 PM,0.00007620,0.00007631,0.00007641,0.00007645
3/21/2018, 5:04:04 PM,0.00007620,0.00007631,0.00007641,0.00007645
3/21/2018, 5:04:05 PM,0.00007620,0.00007631,0.00007641,0.00007645
3/21/2018, 5:04:06 PM,0.00007620,0.00007631,0.00007641,0.00007645
3/21/2018, 5:04:07 PM,0.00007620,0.00007631,0.00007641,0.00007648
3/21/2018, 5:04:08 PM,0.00007620,0.00007631,0.00007641,0.00007647
3/21/2018, 5:04:09 PM,0.00007620,0.00007631,0.00007641,0.00007647
3/21/2018, 5:04:10 PM,0.00007620,0.00007631,0.00007641,0.00007647
3/21/2018, 5:04:11 PM,0.00007620,0.00007631,0.00007641,0.00007645
3/21/2018, 5:04:12 PM,0.00007620,0.00007631,0.00007641,0.00007645
3/21/2018, 5:04:13 PM,0.00007620,0.00007631,0.00007641,0.00007646
3/21/2018, 5:04:15 PM,0.00007620,0.00007631,0.00007639,0.00007646
3/21/2018, 5:04:15 PM,0.00007620,0.00007631,0.00007639,0.00007646
3/21/2018, 5:04:16 PM,0.00007620,0.00007631,0.00007639,0.00007646
3/21/2018, 5:04:17 PM,0.00007620,0.00007631,0.00007639,0.00007646
3/21/2018, 5:04:18 PM,0.00007620,0.00007631,0.00007641,0.00007646
3/21/2018, 5:04:19 PM,0.00007620,0.00007631,0.00007641,0.00007646
3/21/2018, 5:04:20 PM,0.00007620,0.00007631,0.00007641,0.00007647
3/21/2018, 5:04:21 PM,0.00007620,0.00007631,0.00007641,0.00007649
3/21/2018, 5:04:22 PM,0.00007620,0.00007631,0.00007639,0.00007649
3/21/2018, 5:04:23 PM,0.00007620,0.00007631,0.00007639,0.00007649
3/21/2018, 5:04:24 PM,0.00007620,0.00007631,0.00007639,0.00007648
3/21/2018, 5:04:25 PM,0.00007620,0.00007631,0.00007639,0.00007645
3/21/2018, 5:04:26 PM,0.00007619,0.00007631,0.00007639,0.00007645
3/21/2018, 5:04:27 PM,0.00007619,0.00007631,0.00007641,0.00007645
3/21/2018, 5:04:28 PM,0.00007619,0.00007631,0.00007641,0.00007645
3/21/2018, 5:04:29 PM,0.00007619,0.00007631,0.00007641,0.00007645
3/21/2018, 5:04:30 PM,0.00007618,0.00007631,0.00007641,0.00007645
3/21/2018, 5:04:31 PM,0.00007618,0.00007631,0.00007639,0.00007641
3/21/2018, 5:04:32 PM,0.00007619,0.00007631,0.00007639,0.00007641
3/21/2018, 5:04:33 PM,0.00007619,0.00007631,0.00007639,0.00007641
3/21/2018, 5:04:34 PM,0.00007619,0.00007631,0.00007639,0.00007641
3/21/2018, 5:04:35 PM,0.00007619,0.00007631,0.00007639,0.00007641
3/21/2018, 5:04:36 PM,0.00007619,0.00007631,0.00007639,0.00007641
3/21/2018, 5:04:37 PM,0.00007619,0.00007631,0.00007639,0.00007641
3/21/2018, 5:04:38 PM,0.00007619,0.00007631,0.00007639,0.00007641
3/21/2018, 5:04:39 PM,0.00007619,0.00007631,0.00007639,0.00007641
3/21/2018, 5:04:40 PM,0.00007619,0.00007631,0.00007639,0.00007641
3/21/2018, 5:04:41 PM,0.00007619,0.00007631,0.00007639,0.00007641
3/21/2018, 5:04:42 PM,0.00007620,0.00007631,0.00007640,0.00007641
3/21/2018, 5:04:43 PM,0.00007620,0.00007631,0.00007640,0.00007641
3/21/2018, 5:04:44 PM,0.00007620,0.00007631,0.00007640,0.00007641
3/21/2018, 5:04:45 PM,0.00007620,0.00007631,0.00007640,0.00007641
3/21/2018, 5:04:46 PM,0.00007620,0.00007631,0.00007636,0.00007641
3/21/2018, 5:04:47 PM,0.00007620,0.00007631,0.00007636,0.00007640
3/21/2018, 5:04:49 PM,0.00007618,0.00007631,0.00007636,0.00007641
3/21/2018, 5:04:49 PM,0.00007618,0.00007631,0.00007636,0.00007641
3/21/2018, 5:04:51 PM,0.00007618,0.00007631,0.00007636,0.00007641
3/21/2018, 5:04:51 PM,0.00007618,0.00007631,0.00007636,0.00007641
3/21/2018, 5:04:52 PM,0.00007618,0.00007631,0.00007636,0.00007641
3/21/2018, 5:04:53 PM,0.00007618,0.00007631,0.00007636,0.00007641
3/21/2018, 5:04:54 PM,0.00007618,0.00007631,0.00007636,0.00007641
3/21/2018, 5:04:55 PM,0.00007618,0.00007631,0.00007636,0.00007641
3/21/2018, 5:04:56 PM,0.00007618,0.00007631,0.00007636,0.00007641
3/21/2018, 5:04:57 PM,0.00007618,0.00007631,0.00007636,0.00007641
3/21/2018, 5:04:58 PM,0.00007618,0.00007631,0.00007641,0.00007645
3/21/2018, 5:04:59 PM,0.00007618,0.00007631,0.00007642,0.00007645
3/21/2018, 5:05:01 PM,0.00007618,0.00007631,0.00007642,0.00007645
3/21/2018, 5:05:01 PM,0.00007618,0.00007631,0.00007642,0.00007643
3/21/2018, 5:05:02 PM,0.00007619,0.00007631,0.00007641,0.00007642
3/21/2018, 5:05:03 PM,0.00007619,0.00007631,0.00007641,0.00007642
3/21/2018, 5:05:04 PM,0.00007619,0.00007631,0.00007641,0.00007642
3/21/2018, 5:05:05 PM,0.00007619,0.00007631,0.00007636,0.00007641
3/21/2018, 5:05:06 PM,0.00007619,0.00007631,0.00007636,0.00007641
3/21/2018, 5:05:07 PM,0.00007619,0.00007631,0.00007636,0.00007641
3/21/2018, 5:05:08 PM,0.00007620,0.00007631,0.00007636,0.00007641
3/21/2018, 5:05:09 PM,0.00007620,0.00007631,0.00007636,0.00007641
3/21/2018, 5:05:10 PM,0.00007620,0.00007631,0.00007636,0.00007641
3/21/2018, 5:05:11 PM,0.00007620,0.00007631,0.00007636,0.00007641
3/21/2018, 5:05:12 PM,0.00007620,0.00007631,0.00007636,0.00007641
3/21/2018, 5:05:13 PM,0.00007620,0.00007631,0.00007636,0.00007641
3/21/2018, 5:05:14 PM,0.00007618,0.00007631,0.00007636,0.00007641
3/21/2018, 5:05:15 PM,0.00007618,0.00007631,0.00007636,0.00007641
3/21/2018, 5:05:17 PM,0.00007620,0.00007631,0.00007636,0.00007641
3/21/2018, 5:05:17 PM,0.00007620,0.00007631,0.00007636,0.00007641
3/21/2018, 5:05:18 PM,0.00007620,0.00007631,0.00007636,0.00007641
3/21/2018, 5:05:19 PM,0.00007620,0.00007631,0.00007636,0.00007640
3/21/2018, 5:05:28 PM,0.00007619,0.00007631,0.00007636,0.00007639
3/21/2018, 5:05:29 PM,0.00007619,0.00007631,0.00007636,0.00007641
3/21/2018, 5:05:30 PM,0.00007619,0.00007631,0.00007636,0.00007641
3/21/2018, 5:05:31 PM,0.00007619,0.00007631,0.00007636,0.00007641
3/21/2018, 5:05:32 PM,0.00007618,0.00007631,0.00007636,0.00007641
3/21/2018, 5:08:51 PM,0.00007617,0.00007631,0.00007635,0.00007642
3/21/2018, 5:08:51 PM,0.00007617,0.00007631,0.00007637,0.00007642
3/21/2018, 5:08:52 PM,0.00007617,0.00007631,0.00007635,0.00007642
3/21/2018, 5:08:53 PM,0.00007618,0.00007631,0.00007635,0.00007642
3/21/2018, 5:08:54 PM,0.00007618,0.00007631,0.00007635,0.00007642
3/21/2018, 5:08:55 PM,0.00007618,0.00007631,0.00007635,0.00007642
3/21/2018, 5:08:56 PM,0.00007618,0.00007631,0.00007635,0.00007642
3/21/2018, 5:08:58 PM,0.00007618,0.00007631,0.00007641,0.00007642
3/21/2018, 5:08:58 PM,0.00007618,0.00007631,0.00007641,0.00007642
3/21/2018, 5:09:00 PM,0.00007618,0.00007631,0.00007641,0.00007642
3/21/2018, 5:09:00 PM,0.00007618,0.00007631,0.00007641,0.00007642
3/21/2018, 5:09:02 PM,0.00007618,0.00007631,0.00007635,0.00007642
3/21/2018, 5:09:03 PM,0.00007619,0.00007631,0.00007635,0.00007642
3/21/2018, 5:09:03 PM,0.00007619,0.00007631,0.00007635,0.00007642
3/21/2018, 5:09:04 PM,0.00007619,0.00007631,0.00007635,0.00007642
3/21/2018, 5:09:05 PM,0.00007620,0.00007631,0.00007635,0.00007642
3/21/2018, 5:09:07 PM,0.00007620,0.00007631,0.00007635,0.00007642
3/21/2018, 5:09:58 PM,0.00007619,0.00007631,0.00007641,0.00007642
3/21/2018, 5:10:16 PM,0.00007619,0.00007630,0.00007636,0.00007641
3/21/2018, 5:11:14 PM,0.00007617,0.00007630,0.00007632,0.00007635
3/21/2018, 5:11:15 PM,0.00007617,0.00007630,0.00007632,0.00007635
3/21/2018, 5:11:16 PM,0.00007617,0.00007630,0.00007632,0.00007635
3/21/2018, 5:11:23 PM,0.00007616,0.00007630,0.00007635,0.00007636
3/21/2018, 5:11:24 PM,0.00007616,0.00007630,0.00007635,0.00007641
3/21/2018, 5:11:25 PM,0.00007616,0.00007630,0.00007635,0.00007641
3/21/2018, 5:11:26 PM,0.00007616,0.00007631,0.00007635,0.00007641
3/21/2018, 5:11:28 PM,0.00007616,0.00007631,0.00007637,0.00007641
3/21/2018, 5:11:28 PM,0.00007616,0.00007631,0.00007637,0.00007641
3/21/2018, 5:11:29 PM,0.00007616,0.00007631,0.00007635,0.00007641
3/21/2018, 5:11:31 PM,0.00007616,0.00007631,0.00007640,0.00007642
3/21/2018, 5:11:31 PM,0.00007616,0.00007631,0.00007640,0.00007642
3/21/2018, 5:11:32 PM,0.00007616,0.00007631,0.00007635,0.00007642
3/21/2018, 5:11:34 PM,0.00007616,0.00007631,0.00007635,0.00007643
3/21/2018, 5:11:34 PM,0.00007616,0.00007631,0.00007635,0.00007643
3/21/2018, 5:11:36 PM,0.00007616,0.00007631,0.00007635,0.00007640
3/21/2018, 5:11:36 PM,0.00007616,0.00007631,0.00007640,0.00007643
3/21/2018, 5:11:38 PM,0.00007616,0.00007631,0.00007635,0.00007638
3/21/2018, 5:11:39 PM,0.00007616,0.00007630,0.00007635,0.00007637
3/21/2018, 5:11:39 PM,0.00007616,0.00007630,0.00007641,0.00007642
3/21/2018, 5:11:40 PM,0.00007616,0.00007630,0.00007641,0.00007643
3/21/2018, 5:11:41 PM,0.00007616,0.00007630,0.00007641,0.00007643
3/21/2018, 5:11:42 PM,0.00007616,0.00007630,0.00007641,0.00007643
3/21/2018, 5:11:43 PM,0.00007616,0.00007630,0.00007641,0.00007643
3/21/2018, 5:11:44 PM,0.00007617,0.00007631,0.00007641,0.00007642
3/21/2018, 5:11:45 PM,0.00007617,0.00007631,0.00007641,0.00007642
3/21/2018, 5:11:47 PM,0.00007617,0.00007631,0.00007637,0.00007642
3/21/2018, 5:11:48 PM,0.00007617,0.00007631,0.00007637,0.00007642
3/21/2018, 5:11:48 PM,0.00007617,0.00007631,0.00007635,0.00007642
3/21/2018, 5:11:50 PM,0.00007617,0.00007631,0.00007635,0.00007642
3/21/2018, 5:11:50 PM,0.00007617,0.00007631,0.00007636,0.00007642
3/21/2018, 5:11:51 PM,0.00007616,0.00007630,0.00007636,0.00007642
3/21/2018, 5:11:52 PM,0.00007616,0.00007630,0.00007636,0.00007642
3/21/2018, 5:11:54 PM,0.00007616,0.00007630,0.00007636,0.00007642
3/21/2018, 5:11:54 PM,0.00007616,0.00007630,0.00007636,0.00007642
